"","","","Batting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Pitching","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Fielding","","","","","","","","","","","","","","","","","","","","","","","","",""
"Number","Last","First","GP","PA","AB","AVG","OBP","OPS","SLG","H","1B","2B","3B","HR","RBI","R","BB","SO","K-L","HBP","SAC","SF","ROE","FC","SB","SB%","CS","PIK","QAB","QAB%","PA/BB","BB/K","C%","HHB","LD%","FB%","GB%","BABIP","BA/RISP","LOB","2OUTRBI","XBH","TB","PS","PS/PA","2S+3","2S+3%","6+","6+%","AB/HR","GIDP","GITP","CI","IP","GP","GS","BF","#P","W","L","SV","SVO","BS","SV%","H","R","ER","BB","SO","K-L","HBP","ERA","WHIP","LOB","BK","PIK","CS","SB","SB%","WP","BAA","MPHFB","MPHCT","MPHCB","MPHSL","MPHCH","MPHOS","P/IP","P/BF","<3%","LOO","1ST2OUT","123INN","<13","FIP","S%","FPS%","FPSO%","FPSW%","FPSH%","BB/INN","0BBINN","BBS","LOBB","LOBBS","SM%","K/BF","K/BB","WEAK%","HHB%","GO/AO","HR","LD%","FB%","GB%","BABIP","BA/RISP","FB","FBS","FBS%","FBSW%","FBSM%","CT","CTS","CTS%","CTSW%","CTSM%","CB","CBS","CBS%","CBSW%","CBSM%","SL","SLS","SLS%","SLSW%","SLSM%","CH","CHS","CHS%","CHSW%","CHSM%","OS","OSS","OSS%","OSSW%","OSSM%","TC","A","PO","FPCT","E","DP","TP","INN","PB","SB","SB-ATT","CS","CS%","PIK","CI","P","C","1B","2B","3B","SS","LF","CF","RF","SF","Total"
"2","Kryder","Justin","1","3","1","1.000","1.000","2.000","1.000","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","-","0","0","2","66.67","1.5",".000","100.0","0","0.00","0.00","100.0","1.000","-","0","0","0","1","16","5.333","1","33.33","2","66.67","-","0","0","0","0.2","1","0","4","20","0","0","0","0","0","-","1","0","0","0","0","0","0",".000","1.500","2","0","0","0","1","100.0","0",".250","N/A","N/A","N/A","N/A","N/A","N/A","30.0","5.000","50.00","0","0","0","0","3.200","60.00","75.00","66.67","0.00","33.33",".000","0","0","0","0","10.00",".000","-","75.00","25.00",".000","0","25.00","25.00","50.00",".250",".250","0","0","-","-","-","0","0","-","-","-","0","0","-","-","-","0","0","-","-","-","0","0","-","-","-","0","0","-","-","-","4","0","4","1.000","0","0","0","3.1","0","6","6-6","0","0.00","0","0","0.2","3.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0"
"4","Peaster","Luke","1","2","2",".500",".500","1.000",".500","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","0","0","2","100.0","-",".000","100.0","1","50.00","0.00","50.00",".500","-","0","0","0","1","10","5.000","0","0.00","1","50.00","-","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0",".000",".000","0","0","0","0","0","0.00","0",".000","N/A","N/A","N/A","N/A","N/A","N/A","0.0",".000","0.00","0","0","0","0",".000","0.00","0.00","0.00","0.00","0.00",".000","0","0","0","0","0.00",".000",".000","0.00","0.00",".000","0","0.00","0.00","0.00",".000",".000","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","2","0","1",".500","1","0","0","0.0","0","0","0-0","0","-","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","4.0"
"5","Futch","Bowen","1","3","2",".000",".333",".333",".000","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","-","0","0","0","0.00","-",".000","50.00","0","0.00","100.0","0.00",".000","-","0","0","0","0","11","3.667","0","0.00","0","0.00","-","0","0","0","2.2","1","1","17","67","0","1","0","0","0","-","7","7","6","1","4","2","1","11.25","3.000","2","0","0","0","5","100.0","0",".467","N/A","N/A","N/A","N/A","N/A","N/A","25.1","3.941","47.06","3","1","0","0","5.019","68.66","88.24","46.67","6.67","40.00",".375","1","1","0","0","11.94",".235","4.000","45.45","54.55",".500","1","27.27","27.27","45.45",".600",".714","0","0","-","-","-","0","0","-","-","-","0","0","-","-","-","0","0","-","-","-","0","0","-","-","-","0","0","-","-","-","2","1","1","1.000","0","0","0","0.0","0","0","0-0","0","-","0","0","2.2","0.0","0.0","0.0","0.0","1.1","0.0","0.0","0.0","0.0","4.0"
"7","Bacon","Andrew","1","3","3",".000",".000",".000",".000","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","-","0","0","1","33.33","-",".000","100.0","1","0.00","0.00","100.0",".000",".000","4","0","0","0","10","3.333","0","0.00","0","0.00","-","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0",".000",".000","0","0","0","0","0","0.00","0",".000","N/A","N/A","N/A","N/A","N/A","N/A","0.0",".000","0.00","0","0","0","0",".000","0.00","0.00","0.00","0.00","0.00",".000","0","0","0","0","0.00",".000",".000","0.00","0.00",".000","0","0.00","0.00","0.00",".000",".000","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","6","2","2",".667","2","0","0","0.0","0","0","0-0","0","-","0","0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","4.0"
"10","Baizley","Cam","1","1","1",".000",".000",".000",".000","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-","0","0","0","0.00","-",".000","0.00","0","-","-","-","-","-","1","0","0","0","3","3.000","0","0.00","0","0.00","-","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0",".000",".000","0","0","0","0","0","0.00","0",".000","N/A","N/A","N/A","N/A","N/A","N/A","0.0",".000","0.00","0","0","0","0",".000","0.00","0.00","0.00","0.00","0.00",".000","0","0","0","0","0.00",".000",".000","0.00","0.00",".000","0","0.00","0.00","0.00",".000",".000","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0","-","0","0","0","0.0","0","0","0-0","0","-","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","3.0"
"13","Harrison","Rakari","1","1","1",".000",".000",".000",".000","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-","0","0","0","0.00","-",".000","0.00","0","-","-","-","-",".000","1","0","0","0","3","3.000","0","0.00","0","0.00","-","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0",".000",".000","0","0","0","0","0","0.00","0",".000","N/A","N/A","N/A","N/A","N/A","N/A","0.0",".000","0.00","0","0","0","0",".000","0.00","0.00","0.00","0.00","0.00",".000","0","0","0","0","0.00",".000",".000","0.00","0.00",".000","0","0.00","0.00","0.00",".000",".000","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0","-","0","0","0","0.0","0","0","0-0","0","-","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0"
"15","Searcy","Wells","1","2","1",".000",".500",".500",".000","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","-","0","0","2","100.0","2.0",".000","100.0","0","0.00","0.00","100.0",".000",".000","1","0","0","0","13","6.500","1","50.00","2","100.0","-","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0",".000",".000","0","0","0","0","0","0.00","0",".000","N/A","N/A","N/A","N/A","N/A","N/A","0.0",".000","0.00","0","0","0","0",".000","0.00","0.00","0.00","0.00","0.00",".000","0","0","0","0","0.00",".000",".000","0.00","0.00",".000","0","0.00","0.00","0.00",".000",".000","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","5","1","2",".600","2","0","0","0.0","0","0","0-0","0","-","0","0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0"
"16","Hall","Dylan ","1","1","1",".000",".000",".000",".000","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-","0","0","0","0.00","-",".000","0.00","0","-","-","-","-","-","1","0","0","0","4","4.000","0","0.00","0","0.00","-","0","0","0","0.0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0",".000",".000","0","0","0","0","0","0.00","0",".000","N/A","N/A","N/A","N/A","N/A","N/A","0.0",".000","0.00","0","0","0","0",".000","0.00","0.00","0.00","0.00","0.00",".000","0","0","0","0","0.00",".000",".000","0.00","0.00",".000","0","0.00","0.00","0.00",".000",".000","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0.00","0.00","0.00","0","0","0","-","0","0","0","0.0","0","0","0-0","0","-","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","3.0"
